"station_code","station_name","latitude","longitude","elevation"
"USW00004751","Bradford",41.7984,-78.6354,642.2
"USC00361139","Butler",40.8415,-79.9163,304.8
"USC00361485","Clarion",41.1922,-79.4361,317
"USC00361705","Confluence",39.7994,-79.3665,454.2
"USC00362013","Danville",40.9591,-76.6176,145.7
"USW00004787","Dubois",41.1795,-78.8933,550.2
"USW00014860","Erie",42.0803,-80.1824,222.2
"USC00462920","Fairmont",39.4583,-80.1353,396.2
"USC00363028","Franklin",41.4004,-79.8305,309.4
"USW00014751","Harrisburg",40.2184,-76.8552,102.1
"USC00364214","Indiana",40.5972,-79.1186,335.9
"USC00364432","Kane",41.677,-78.8036,533.4
"USC00364836","Laurel Mountain",40.2004,-79.1882,841.2
"USC00365050","Linesville",41.6458,-80.425,313.9
"USC00366233","New Castle",41.0172,-80.3615,251.5
"USW00013739","Philadelphia",39.8733,-75.2268,2.1
"USC00366927","Phoenixville",40.1209,-75.4877,43
"USW00094823","Pittsburgh",40.4846,-80.2144,366.7
"USC00367846","Saxton",40.2173,-78.254,253
"USC00368873","Tionesta",41.4792,-79.4432,365.8
"USC00369050","Uniontown",39.915,-79.7191,291.4
"USC00369298","Warren",41.8467,-79.1494,368.8
"USC00369367","Waynesburg",39.8986,-80.1656,286.5
"USC00369408","Wellsboro",41.7004,-77.3871,554.1
